INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 2320, Train Loss: 1.32, Epoch Time: 932.17 s
INFO:root:Epoch 1/5, Batch 2330, Train Loss: 0.43, Epoch Time: 936.17 s
INFO:root:Epoch 1/5, Batch 2340, Train Loss: 0.55, Epoch Time: 940.17 s
INFO:root:Epoch 1/5, Batch 2350, Train Loss: 0.30, Epoch Time: 944.19 s
INFO:root:Epoch 1/5, Batch 2360, Train Loss: 0.33, Epoch Time: 948.30 s
INFO:root:Epoch 1/5, Batch 2370, Train Loss: 1.11, Epoch Time: 952.28 s
INFO:root:Epoch 1/5, Batch 2380, Train Loss: 0.16, Epoch Time: 956.23 s
INFO:root:Epoch 1/5, Batch 2390, Train Loss: 0.69, Epoch Time: 960.22 s
INFO:root:Epoch 1/5, Batch 2400, Train Loss: 0.17, Epoch Time: 964.20 s
INFO:root:Epoch 1/5, Batch 2410, Train Loss: 0.63, Epoch Time: 968.17 s
INFO:root:Epoch 1/5, Batch 2420, Train Loss: 0.34, Epoch Time: 972.17 s
INFO:root:Epoch 1/5, Batch 2430, Train Loss: 0.87, Epoch Time: 976.18 s
INFO:root:Epoch 1/5, Batch 2440, Train Loss: 0.51, Epoch Time: 980.19 s
INFO:root:Epoch 1/5, Batch 2450, Train Loss: 0.39, Epoch Time: 984.16 s
INFO:root:Epoch 1/5, Batch 2460, Train Loss: 0.16, Epoch Time: 988.17 s
INFO:root:Epoch 1/5, Batch 2470, Train Loss: 0.32, Epoch Time: 992.24 s
INFO:root:Epoch 1/5, Batch 2480, Train Loss: 0.17, Epoch Time: 996.24 s
INFO:root:Epoch 1/5, Batch 2490, Train Loss: 0.53, Epoch Time: 1000.22 s
INFO:root:Epoch 1/5, Batch 2500, Train Loss: 0.35, Epoch Time: 1004.20 s
INFO:root:Epoch 1/5, Batch 2510, Train Loss: 0.31, Epoch Time: 1008.21 s
INFO:root:Epoch 1/5, Batch 2520, Train Loss: 0.63, Epoch Time: 1012.24 s
INFO:root:Epoch 1/5, Batch 2530, Train Loss: 0.24, Epoch Time: 1016.25 s
INFO:root:Epoch 1/5, Batch 2540, Train Loss: 0.32, Epoch Time: 1020.27 s
INFO:root:Epoch 1/5, Batch 2550, Train Loss: 0.34, Epoch Time: 1024.31 s
INFO:root:Epoch 1/5, Batch 2560, Train Loss: 0.47, Epoch Time: 1028.33 s
INFO:root:Epoch 1/5, Batch 2570, Train Loss: 0.36, Epoch Time: 1032.30 s
INFO:root:Epoch 1/5, Batch 2580, Train Loss: 0.40, Epoch Time: 1036.29 s
INFO:root:Epoch 1/5, Batch 2590, Train Loss: 0.57, Epoch Time: 1040.30 s
INFO:root:Epoch 1/5, Batch 2600, Train Loss: 0.22, Epoch Time: 1044.32 s
INFO:root:Epoch 1/5, Batch 2610, Train Loss: 0.48, Epoch Time: 1048.31 s
INFO:root:Epoch 1/5, Batch 2620, Train Loss: 0.57, Epoch Time: 1052.36 s
INFO:root:Epoch 1/5, Batch 2630, Train Loss: 0.47, Epoch Time: 1056.34 s
INFO:root:Epoch 1/5, Batch 2640, Train Loss: 1.72, Epoch Time: 1060.34 s
INFO:root:Epoch 1/5, Batch 2650, Train Loss: 0.20, Epoch Time: 1064.32 s
INFO:root:Epoch 1/5, Batch 2660, Train Loss: 0.38, Epoch Time: 1068.30 s
INFO:root:Epoch 1/5, Batch 2670, Train Loss: 0.26, Epoch Time: 1072.31 s
INFO:root:Epoch 1/5, Batch 2680, Train Loss: 0.99, Epoch Time: 1076.28 s
INFO:root:Epoch 1/5, Batch 2690, Train Loss: 0.49, Epoch Time: 1080.25 s
INFO:root:Epoch 1/5, Batch 2700, Train Loss: 0.25, Epoch Time: 1084.21 s
INFO:root:Epoch 1/5, Batch 2710, Train Loss: 0.18, Epoch Time: 1088.21 s
INFO:root:Epoch 1/5, Batch 2720, Train Loss: 2.87, Epoch Time: 1092.19 s
INFO:root:Epoch 1/5, Batch 2730, Train Loss: 0.18, Epoch Time: 1096.15 s
INFO:root:Epoch 1/5, Batch 2740, Train Loss: 0.79, Epoch Time: 1100.17 s
INFO:root:Epoch 1/5, Batch 2750, Train Loss: 0.49, Epoch Time: 1104.14 s
INFO:root:Epoch 1/5, Batch 2760, Train Loss: 0.14, Epoch Time: 1108.11 s
INFO:root:Epoch 1/5, Batch 2770, Train Loss: 1.83, Epoch Time: 1112.19 s
INFO:root:Epoch 1/5, Batch 2780, Train Loss: 0.23, Epoch Time: 1116.21 s
INFO:root:Epoch 1/5, Batch 2790, Train Loss: 0.34, Epoch Time: 1120.20 s
INFO:root:Epoch 1/5, Batch 2800, Train Loss: 0.16, Epoch Time: 1124.15 s
INFO:root:Epoch 1/5, Batch 2810, Train Loss: 0.25, Epoch Time: 1128.12 s
INFO:root:Epoch 1/5, Batch 2820, Train Loss: 0.33, Epoch Time: 1132.10 s
INFO:root:Epoch 1/5, Batch 2830, Train Loss: 0.17, Epoch Time: 1136.06 s
INFO:root:Epoch 1/5, Batch 2840, Train Loss: 0.09, Epoch Time: 1140.02 s
INFO:root:Epoch 1/5, Batch 2850, Train Loss: 0.84, Epoch Time: 1143.99 s
INFO:root:Epoch 1/5, Batch 2860, Train Loss: 0.34, Epoch Time: 1147.96 s
INFO:root:Epoch 1/5, Batch 2870, Train Loss: 0.22, Epoch Time: 1151.92 s
INFO:root:Epoch 1/5, Batch 2880, Train Loss: 0.63, Epoch Time: 1155.91 s
INFO:root:Epoch 1/5, Batch 2890, Train Loss: 0.31, Epoch Time: 1159.89 s
INFO:root:Epoch 1/5, Batch 2900, Train Loss: 0.19, Epoch Time: 1163.88 s
INFO:root:Epoch 1/5, Batch 2910, Train Loss: 0.40, Epoch Time: 1167.85 s
INFO:root:Epoch 1/5, Batch 2920, Train Loss: 0.20, Epoch Time: 1171.85 s
INFO:root:Epoch 1/5, Batch 2930, Train Loss: 0.47, Epoch Time: 1175.81 s
INFO:root:Epoch 1/5, Batch 2940, Train Loss: 1.22, Epoch Time: 1179.84 s
